ref,date,cote,titre,contenu,observations
0432,1989-1994,0102/SG,DIVERS COURRIERS ANA. DIPLOM  : (LETTRE),,
0433,1990-1994,0103/SG,DIVERS COURRIERS ANA. DIPLOM  : (LETTRE),,
0434,1991-1994,0104/SG,DIVERS COURRIERS ANA. DIPLOM  : (LETTRE),,
0435,1991-1994,0105/SG,DIVERS COURRIERS ANA. DIPLOM  : (LETTRE),,
0436,1992-1994,0106/SG,DIVERS COURRIERS ANA. DIPLOM  : (LETTRE),,
0437,1992-1994,0107/SG,DIVERS COURRIERS ANA. DIPLOM  : (LETTRE),,
0438,1993-1994,0108/SG,DIVERS COURRIERS ANA. DIPLOM  : (LETTRE),,
0439,1991-1995,0109/SG,"DIVERS COURRIERS ANA. DIPLOM  : (LETTRE, RAPPORT)",,
0440,1991-1995,0110/SG,DIVERS COURRIERS ANA. DIPLOM  : (LETTRE),,
0441,1992-1995,0111/SG,DIVERS COURRIERS ANA. DIPLOM  : (LETTRE),,
0442,"NOVEMBRE - JANVIER, 1999-2000",0112/SG,"COURRIER DEPART : 889-029 ANA. DIPLOM  : (LETTRE, NOTE DE SERVICE)",,
0443,"JANVIER - FEVRIER, 2000",0113/SG,"COURRIER DEPART : 030-152 ANA. DIPLOM  : (LETTRE, NOTE DE SERVICE)",,
0444,"FEVRIER - MARS, 2000",0114/SG,"COURRIER DEPART : 153-231 ANA. DIPLOM  : (LETTRE, NOTE DE SERVICE)",,
0445,"MARS - MAI, 2000",0115/SG,"COURRIER DEPART : 232-362 ANA. DIPLOM  : (LETTRE, NOTE DE SERVICE)",,
0446,"MAI - JUILLET, 2000",0116/SG,"COURRIER DEPART : 363-492 ANA. DIPLOM  : (LETTRE, NOTE DE SERVICE)",,
0447,"JUILLET - AOUT, 2000",0117/SG,"COURRIER DEPART : 493-620 ANA. DIPLOM  : (LETTRE, NOTE DE SERVICE)",,
0448,"AOUT - OCTOBRE, 2000",0118/SG,"COURRIER DEPART : 621-742 ANA. DIPLOM  : (LETTRE, NOTE DE SERVICE)",,
0449,"OCTOBRE - DECEMBRE, 2000",0119/SG,"COURRIER DEPART : 743-904 ANA. DIPLOM  : (LETTRE, NOTE DE SERVICE)",,
0450,1998.,0019/CI,,"ORYX BENIN, PROGRAMME D'AJUSTEMENT STRUCTUREL, CONTRAT PLAN. ANA. DIPLOM  : (PLAN, LETTRE, CONTRAT)",
0451,1998.,0020/CI,PROJET EXTENSION DU DEPOT DE BOBO DIOULASSO,"EXTENSION, BOBO, ATECAS INTERNATIONAL. ANA. DIPLOM  : (FAX, LETTRE)",
0452,1999.,0021/CI,"PROJET EXTENSION DU DEPOT BINGO : ETUDE, DEPOUILLEMENT, CONTRAT","EXTENSION, BINGO, ATECAS, TISSOT FRIEDLANDER. ANA. DIPLOM  : (LETTRE, FAX, CONTRAT, TELEX)",
0453,1996-2001.,0022/CI,EXTENSION DES DEPOTS : DOSSIER FIN CHANTIER,"EXTENSION, BOBO, BINGO, ATECAS INTERNATIONAL. ANA. DIPLOM  : (LETTRE, FAX, PLAN, CONTRAT, AVENANT)",
0454,1997.,0023/CI,FRIEDLANDER : APPEL D'OFFRE EXTENSION DU DEPOT DE BOBO : PROPOSITION FINANCIERE,"FRIEDLANDER, EXTENSION, BOBO. ANA. DIPLOM  : (APPEL D'OFFRE)",
0455,1998-1999.,0024/CI,BUDGET 1999,"BUDGET, SONABHY. ANA. DIPLOM  : (NOTE DE SERVICE, RAPPORT, LETTRE)",
0456,1996.,0025/CI,,"CONSEIL D'ADMINISTRATION, BILAN, SONABHY. ANA. DIPLOM  : (LETTRE, RAPPORT, BILAN)",
0457,1996.,0026/CI,CONSEIL D'ADMINISTRATION DE LA SONABHY 14 JUIN 1996,"CONSEIL D'ADMINISTRATION, SONABHY, BILAN ANA. DIPLOM  : (RAPPORT, LETTRE, LETTRE)",
0458,1996-1997.,0027/CI,CONSEIL D'ADMINISTRATION DU 31 DECEMBRE 1996 REPORTE AU 14 JANVIER 1997,"CONSEIL D'ADMINISTRATION, SONABHY. ANA. DIPLOM  : (LETTRE, RAPPORT, PROCES VERBAL)",
0459,1998,0028/CI,DIVERS RAPPORTS ANA. DIPLOM  : (RAPPORT),,
0460,1998.,0029/CI,CONSEIL D'ADMINISTRATION DU 08 JUIN 1998 DE LA SONABHY,"CONSEIL D'ADMINISTRATION, SONABHY, COMPTE, BILAN. ANA. DIPLOM  : (RAPPORT, LETTRE, NOTE DE SERVICE, PROCES VERBAL)",
0461,1998.,0030/CI,CONSEIL D'ADMINISTRATION DE LA SONABHY  DU 15 JANVIER 1998,"CONSEIL D'ADMINISTRATION, SONABHY, SYSCOA, CONTRAT, PLAN, BUDGET. ANA. DIPLOM  : (LETTRE, STATUT, NOTE DE SERVICE)",
0462,1999.,0031/CI,CONSEIL D'ADMINISTRATION DU 6 JUILLET 1999,"CONSEIL D'ADMINISTRATION, SONABHY, REGLEMENT INTERIEUR, STATUT DU PERSONNEL, GRILLE SALARIALE. ANA. DIPLOM  : (LETTRE, STATUT)",
1999,1999.,0032/CI,CONSEIL D'ADMINISTRATION DE LA SONABHY DU 28 JUIN,"SONABHY, CONSEIL D'ADMINISTRATION, COMPTE, BILAN. ANA. DIPLOM  : (RAPPORT, LETTRE, PROCES VERBAL)",
0464,1999.,0033/CI,CONSEIL D'ADMINISTRATION DE LA SONABHY AU 28 JUIN 1999 (SG),"SONABHY, CONSEIL D'ADMINISTRATION, COMPTE, BILAN. ANA. DIPLOM  : (RAPPORT, LETTRE, PROCES VERBAL)",
1999,1999.,0034/CI,CONSEIL D'ADMINISTRATION DE LA SONABHY DU 20 JANVIER,"CONSEIL D'ADMINISTRATION, SONABHY, BUDGET. ANA. DIPLOM  : (PROCES VERBAL, RAPPORT, LETTRE)",
0466,2000.,0035/CI,CONSEIL D'ADMINISTRATION DE LA SONABHY 13 JUIN 2000,"CONSEIL D'ADMINISTRATION, SONABHY, COMPTE,  BILAN. ANA. DIPLOM  : (PROCES VERBAL, RAPPORT, LETTRE)",
2001,2001.,0036/CI,CONSEIL D'ADMINISTRATION DE LA SONABHY DU 16 JANVIER,"CONSEIL D'ADMINISTRATION, SONABHY, BUDGET. ANA. DIPLOM  : (LETTRE, PROCES VERBAL, RAPPORT)",
0468,2001.,0037/CI,CONSEIL D'ADMINISTRATION DE LA SONABHY DU 23 MAI 2001,"CONSEIL D'ADMINISTRATION, SONABHY, COMPTE, BILAN. ANA. DIPLOM  : (LETTRE, RAPPORT, PROCES VERBAL)",
0469,1997.,0038/CI,"APPEL D'OFFRE POUR L'AUDIT DES COMPTES : ACECA INTERNATIONAL, NEXIA","AUDIT, COMPTE, ACECA INTERNATIONAL, NEXIA. ANA. DIPLOM  : (APPEL D'OFFRE)",
0470,1997.,0039/CI,"APPEL D'OFFRE POUR L'AUDIT DES COMPTES : SOFIDEC, EURA AUDIT, GIC","AUDIT, COMPTE, SOFIDEC, EURA AUDIT, GIC. ANA. DIPLOM  : (APPEL D'OFFRE)",
0471,1997.,0040/CI,"APPEL D'OFFRE POUR L'AUDIT DES COMPTES : SECCAPI, CIECAM, EURAFRIC","AUDIT, COMPTE, SECCAPI, CIECAM, EURAFRIC. ANA. DIPLOM  : (APPEL D'OFFRE)",
0472,1999.,0041/CI,"APPEL D'OFFRE RESTREINTE POUR L'AUDIT DE LA GESTION DES RESSOURCES HUMAINES : DRH, IBM, ERNST YOUNG, PANEL FRANCE, SOGEMA, CAPANA","AUDIT, GESTION DES RESSOURCES HUMAINES, DRH, IBM, ERNST YOUNG, PANEL FRANCE, SOGEMA, CAPANA. ANA. DIPLOM  : (APPEL D'OFFRE)",
0473,1997.,0042/CI,"APPEL D'OFFRE POUR L'AUDIT DU SYSTEME INFORMATIQUE : GALAXIE, DELOITTE & TOUCHE, HEC, ERNST YOUNG","AUDIT, SYSTEME INFORMATIQUE, GALAXIE, DELOITTE & TOUCHE, HEC, ERNST YOUNG. ANA. DIPLOM  : (APPEL D'OFFRE)",
0474,2000.,0043/CI,"APPEL D'OFFRE POUR L'AUDIT DE LA GESTION DES IMMOBILISATIONS : SOFIDEC,  ACECA INTERNATIONAL","AUDIT, GESTION, IMMOBILISATION, SOFIDEC, ACECA INTERNATIONAL. ANA. DIPLOM  : (APPEL D'OFFRE)",
0475,1991-1994.,0044/CI,BILAN 1991-1994,"BILAN, SONABHY. ANA. DIPLOM  : (BILAN)",
0476,1997-1998.,0045/CI,BILAN 1997-1998,"BILAN, SONABHY. ANA. DIPLOM  : (BILAN)",
0477,1990-1998.,0046/CI,,"ACTIVITE, BUDGET, SONABHY. ANA. DIPLOM  : (RAPPORT)",
0478,1994-1998.,0047/CI,"DIVERS DOCUMENTS : SYSCOA, ETAT FINANCIER, COMMISSAIRES AUX COMPTES, LIASSE FISCALE","SYSCOA, ETAT FINANCIER, COMMISSAIRE AUX COMPTES, LIASSE FISCALE. ANA. DIPLOM  : (RAPPORT)",
0479,1999.,0001/CJ,CONSEIL D'ADMINISTRATION DE LA SONABHY : 6 JUILLET 1999 (CJ),"CONSEIL D'ADMINISTRATION, SONABHY, A2M. ANA. DIPLOM  : (PROCES VERBAL, NOTE, RAPPORT, PLAN D'ACTION, LETTRE)",
0480,1999.,0002/CJ,CONSEIL D'ADMINISTRATION DE LA SONABHY SUR LE BUDGET : 30 DECEMBRE 1999 (CJ),"CONSEIL D'ADMINISTRATION, SONABHY, BUDGET. ANA. DIPLOM  : (LETTRE, RAPPORT, PROCES VERBAL)",
0481,2001.,0003/CJ,CONSEIL D'ADMINISTRATION SUR LE BUDGET DE LA SONABHY 16 JANVIER 2001,"CONSEIL D'ADMINISTRATION, SONABHY, BUDGET. ANA. DIPLOM  : (LETTRE, RAPPORT, PROCES VERBAL)",
0482,,0004/CJ,A REMPLIR,,
0483,2001.,0005/CJ,CONSEIL D'ADMINISTRATION ORDINAIRE SUR LES COMPTES 2000 DE LA SONABHY : 23 MAI 2001,"CONSEIL D'ADMINISTRATION, COMPTE, BILAN, ACTIVITE, SONABHY. ANA. DIPLOM  : (PROCES VERBAL, RAPPORT, NOTE)",
0484,2001.,0006/CJ,CONSEIL D'ADMINISTRATION DE LA SONABHY PORTANT EXAMEN ET ADOPTION DES COMPTES,"CONSEIL D'ADMINISTRATION, SONABHY, COMPTE. ANA. DIPLOM  : (PROCES VERBAL, RAPPORT, LETTRE, ETAT)",
0485,2002.,0007/CJ,CONSEIL D'ADMINISTRATION DE LA SONABHY : 07 AOUT 2002,"CONSEIL D'ADMINISTRATION, SONABHY, PRIME D'ASTREINTE. ANA. DIPLOM  : (LETTRE, PROCES VERBAL, COMPTE RENDU)",
0486,1999.,0008/CJ,TRAVAUX ET FOURNITURE POUR L'EXTENSION DU DEPOT DE BOBO : PARTIE TECHNIQUE,"SONABHY, EURAFRICAINE D'INDUSTRIES, EXTENSION, DEPOT BOBO.",
0487,1999.,0009/CJ,"TRAVAUX ET FOURNITURE POUR L'EXTENSION DU DEPOT DE BOBO : PARTIE ADMMINISTRATIVE, CONTRAT","EXTENSION, DEPOT BOBO, SONABHY, EURAFRICAINE D'INDUSTRIES.",
0488,1994-2002,0010/CJ,,,
0489,1994-2003,0011/CJ,COURRIER ARRIVEE ANA. DIPLOM  : (LETTRE),,
0490,1994-2002,0012/CJ,"ARRETES, DECRETS",,
0491,1992-2002,0013/CJ,,,
0492,1995-2002,0014/CJ,CONVENTIONS ET CONTRATS,,
0493,1997-1999.,0015/CJ,EXTENSION DES DEPOTS BOBO ET BINGO,"EXTENSION, DEPOT BOBO, DEPOT BINGO. ANA. DIPLOM  : (LETTRE, CONTRAT, AVENANT, RAPPORT)",
0494,1997.,0016/CJ,DOSSIER OHADA,"OHADA. ANA. DIPLOM  : (JOURNAL OFFICIEL, PLAQUETTE DE PRESENTATION)",
0495,1998-2000.,0017/CJ,"DIVERS DOCUMENTS : STATUT, PLAN A2M, ETUDE ENERGIE, FMI, RAPPORT INSPECTION, AMORTISSEMENT, LOI N°013/98/AN","A2M, ENERGIE, AMORTISSEMENT, INSPECTION, FMI, LOI.",
0496,,0018/CJ,STATUT DU PERSONNEL ET REGLEMENT INTERIEUR,"STATUT DU PERSONNEL, REGLEMENT INTERIEUR.",
0497,"29. AVRIL, 2003.",0057/CA,CONSEIL D'ADMINISTRATION DE LA SONABHY (EXAMEN DU BILAN AU 31-12-2003) 29 AVRIL 2003 A BOBO,"CONSEIL D'ADMINISTRATION, SONABHY, BILAN, ACTIVITE. ANA. DIPLOM  : (LETTRE, PROCES VERBAL, RAPPORT)",
0498,1996-1998.,0091/DG,EXTENSION DES DEPOTS DE BOBO ET DE BINGO,"EXTENSION, DEPOT BOBO, DEPOT BINGO, ATECAS INTERNATIONAL, COFAMA, TISSOT. ANA. DIPLOM  : (CONTRAT, DOSSIER TECHNIQUE, DOSSIER COMMERCIAL, LETTRE)",
0499,1998-2001.,0092/DG,EXTENSION DU DEPOT DE BOBO DIOULASSO,"EXTENSION, DEPOT BOBO, FRIEDLANLER, ATECAS INTERNATIONAL, EURAFRICAINE D'INDUSTRIE. ANA. DIPLOM  : (CONTRAT, RAPPORT)",
0500,2003.,0048/CI,APPEL D'OFFRE POUR L'ELABORATION DU PLAN STRATEGIQUE 2004-2008 DE LA SONABHY : PERFORMANCE MANAGEMENT CONSULTING,"PLAN STRATEGIQUE, SONABHY, PERFORMANCE MANAGEMENT CONSULTING. ANA. DIPLOM  : (APPEL D'OFFRE)",
0501,2003.,0049/CI,APPEL D'OFFRE POUR L'ELABORATION DU PLAN STRATEGIQUE 2004-2008 DE LA SONABHY : JUDICOME-CIRTECH-JARF,"PLAN STRATEGIQUE, SONABHY, JUDICOME, CIRTECH-JARF. . ANA. DIPLOM  : (APPEL D'OFFRE)",
0502,2003.,0050/CI,APPEL D'OFFRE POUR ELABORATION DU PLAN STRATEGIQUE 2004-2008 DE LA SONABHY : ARYAN & CO,"PLAN STRATEGIQUE, SONABHY, ARYAN & CO. ANA. DIPLOM  : (APPEL D'OFFRE)",
0503,2003.,0051/CI,"APPEL D'OFFRE POUR ELABORATION DU PLAN STRATEGIQUE 2004-2008 DE LA SONABHY : KPMG, CAFEC-KA","PLAN STRATEGIQUE, SONABHY, KPMG, CAFEC-KA. ANA. DIPLOM  : (APPEL D'OFFRE)",
0504,2003.,0058/CA,CONSEIL D'ADMINISTRATION DE LA SONABHY EXAMEN ET ADOPTION DU BUDGET 2004 : SIEGE SONABHY,"CONSEIL D'ADMINISTRATION, BUDGET, SONABHY. ANA. DIPLOM  : (LETTRE, PROCES VERBAL, RAPPORT, PROJET DE BUDGET)",
0505,1997-2002.,0120/SG,PLANS DE COMPTE SYSCOA,"SYSCOA, COMPTABILITE, SONABHY. ANA. DIPLOM  : (PLAN)",
0506,2000-2001.,0121/SG,,"STRUCTURE DE PRIX, PRODUIT PETROLIER, SONABHY, MARCHE PUBLIC. ANA. DIPLOM  : (RAPPORT)",
0507,2000-2003.,0122/SG,"AVANT PROJET DE BUDGET 2003 - BUDGET 2000, 2001","BUDGET, SONABHY, PRODUIT PETROLIER. ANA. DIPLOM  : (BUDGET)",
0508,2002-2003.,0260/CR,FAX ARRIVEE DU 30/12/2002 N°1477 AU 24/10/2003 N°1558,"COURRIER, SONABHY. ANA. DIPLOM  : (FAX)",
0509,2003.,0261/CR,FAX ARRIVEE DU 13/01/2003 N°0001 AU 06/03/2003 N°0170,"COURRIER, SONABHY. ANA. DIPLOM  : (FAX)",
0510,2003.,0262/CR,FAX ARRIVEE DU 06/03/2003 N°0171 AU 28/04/2003 N°0353,"COURRIER, SONABHY. ANA. DIPLOM  : (FAX)",
0511,2003,0263/CR,FAX ARRIVEE DU 28/04/2003 N°0354 AU 03/06/2003 N°0529 ANA. DIPLOM  : (FAX),,
0512,2003,0264/CR,FAX ARRIVEE DU 03/06/2003 N° 0530 AU 08/07/2003 N°0680 ANA. DIPLOM  : (FAX),,
0513,2003,0265/CR,FAX ARRIVEE DU 30/06/2003 N°0681 AU 26/08/2003 N°0850 ANA. DIPLOM  : (FAX),,
0514,2003,0266/CR,FAX ARRIVEE DU 26/08/2003 N°0851 AU 08/10/2003 N°0999 ANA. DIPLOM  : (FAX),,
0515,2003,0267/CR,FAX ARRIVEE DU 01/10/2003 N°1000 AU 14/11/2003 N°1145 ANA. DIPLOM  : (FAX),,
0516,2002,0268/CR,FAX DEPART DU 30/12/2002 N°0529 AU 31/12/2002 N°0562 ANA. DIPLOM  : (FAX),,
0517,2003,0269/CR,FAX DEPART DU 02/01/2003 N°0001 AU 25/03/2003 N°0134 ANA. DIPLOM  : (FAX),,
0518,2003,0270/CR,FAX DEPART DU 11/04/2003 N°0135 AU 09/07/2003 N°0260 ANA. DIPLOM  : (FAX),,
0519,2003,0271/CR,FAX DEPART DU 09/06/2003 N°0261 AU 23/09/2003 N°0369 ANA. DIPLOM  : (FAX),,
0520,2003,0272/CR,FAX DEPART N°24/09/2003 N°0370 AU 24/11/2003 N°0480 ANA. DIPLOM  : (FAX),,
0521,2001-2002,0273/CR,TELEX DEPART 2001-2002 ANA. DIPLOM  : (TELEX),,
0522,2003,0274/CR,COURRIER DIVERS 2003 ANA. DIPLOM  : (CORRESPONDANCE),,
0523,2003,0275/CR,COURRIER DIVERS 2003 ANA. DIPLOM  : (CORRESPONDANCE),,
2003,2004.,0059/CA,CONSEIL D'ADMINISTRATION DE LA SONABHY PORTANT EXAMEN DES COMPTES DE L'EXERCICE CLOS AU 31 DECEMBRE,"CONSEIL D'ADMINISTRATION, COMPTE, ACTIVITE, BILAN, SONABHY. ANA. DIPLOM  : (LETTRE, PROCES VERBAL, RAPPORT)",
0525,2000-2001.,0123/SG,COURRIER DU 26/12/2000 N°0099 AU 07/02/2001 N°0114,"COURRIER DEPART, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE)",
0526,2001.,0124/SG,COURRIER DU 09/02/2001 N°0115 AU 05/04/2001 N°0278,"COURRIER DEPART, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE)",
0527,2001.,0125/SG,COURRIER DEPART DU 06/04/2001 N°0279 AU 16/05/2001 N°0422,"COURRIER DEPART, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE)",
0528,2001.,0126/SG,COURRIER DEPART DU 16/05/2001 N°0427 AU 22/06/2001 N°0544,"COURRIER DEPART, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE)",
0529,2001.,0127/SG,COURRIER DEPART DU 25/06/2001 N° 0545 AU 27/07/2001 N°0664,"COURRIER DEPART, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE)",
0530,2001.,0128/SG,COURRIER DEPART DU 27/07/2001 N°0665 AU 04/09/2001 N°0796,"COURRIER DEPART, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE)",
0531,2001.,0129/SG,COURRIER DEPART DU 04/09/2001 N°0797 AU 23/10/2001 N°0973,"COURRIER DEPART, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE)",
0532,2001.,0130/SG,COURRIER DEPART DU 24/10/2001 N°0974 AU 13/12/2001 N°1095,"COURRIER DEPART, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE)",
0533,2001-2002.,0131/SG,COURRIER DEPART DU 14/12/2001 N°1096 AU 29/01/2002 N°0087,"COURRIER DEPART, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE)",
0534,2002.,0132/SG,COURRIER DEPART DU 29/01/2002 N°0088 AU 15/03/2002 N°0226,"COURRIER DEPART, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE)",
0535,2002.,0133/SG,COURRIER DEPART DU 18/03/2002 N°0227 AU 23/04/2002 N°0346,"COURRIER DEPART, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE)",
0536,2002.,0134/SG,COURRIER DEPART DU 23/04/2002 N°0347 AU 07/06/2002 N°0472,"COURRIER DEPART, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE)",
0537,2002.,0135/SG,COURRIER DEPART DU 11/06/2002 N°0473 AU 31/07/2002 N°0631,"COURRIER DEPART, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE)",
0538,2002.,0136/SG,COURRIER DEPART DU 01/08/2002 N°0632 AU 25/09/2002 N°0784,"COURRIER DEPART, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE)",
0539,2002.,0137/SG,COURRIER DEPART DU 26/09/2002 N°0785 AU 08/11/2002 N°0910,"COURRIER DEPART, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE)",
0540,2002.,0138/SG,COURRIER DEPART DU 08/11/2002 N°0911 AU 31/12/2002 N°1095,"COURRIER DEPART, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE)",
0541,2003.,0139/SG,COURRIER DEPART DU 02/01/2003 N°0001 AU 07/02/2003 N°0128,"COURRIER DEPART, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE)",
0542,2003.,0140/SG,COURRIER DEPART DU 10/02/2003 N° 0129 AU 21/03/2003 N°0256,"COURRIER DEPART, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE)",
0543,2003.,0141/SG,COURRIER DEPART DU 21/03/2003 N°0257 AU 02/05/2003 N°0369,"COURRIER DEPART, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE)",
0544,2003.,0142/SG,COURRIER DEPART DU 05/05/2003 N°0370 AU 20/06/2003 N°0512,"COURRIER DEPART, SONABHY, CONTRAT. ANA. DIPLOM  : (CORRESPONDANCE)",
0545,2003.,0143/SG,COURRIER DU 20/06/2003 N°0513 AU 25/07/2003 N°0617,"COURRIER DEPART, SONABHY, CONTRAT. ANA. DIPLOM  : (CORRESPONDANCE)",
0546,2003.,0144/SG,COURRIER DEPART DU 28/07/2003 N°0618 AU 29/08/2003 N°0770,"COURRIER DEPART, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE)",
0547,2003.,0145/SG,COURRIER DEPART DU 01/03/2003 N°0771 AU 29/09/2003 N°0874,"COURRIER DEPART, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE)",
0548,2003.,0146/SG,COURRIER DEPART DU 29/09/2003 N°0875 AU 03/11/2003 N°0987,"COURRIER DEPART, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE)",
0549,2003.,0147/SG,COURRIER DEPART DU 04/11/2003 N° 0994 DU 12/12/2003 N° 1140,"COURRIER DEPART, SONABHY, CONTRAT. ANA. DIPLOM  : (CORRESPONDANCE)",
0550,2001.,0148/SG,COURRIER ARRIVEE DE JANVIER A JUIN 2001 N°0103-0549,"COURRIER ARRIVEE, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE)",
0551,2001.,0149/SG,COURRIER ARRIVEE DE AOUT A OCTOBRE 2001 N° 509-990,"COURRIER ARRIVEE, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE)",
0552,2001-2002.,0150/SG,COURRIER ARRIVEE DE NOVEMBRE 2001 N°1015 A MARS 2002 N°226,"COURRIER ARRIVEE, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE)",
0553,2002.,0151/SG,COURRIER ARRIVEE DE MARS A JUIN 2002 N°243-784,"COURRIER ARRIVEE, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE)",
0554,2002.,0152/SG,COURRIER ARRIVEE DE JUIN A AOUT 2002 N°506 - 670,"COURRIER ARRIVEE, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE)",
0555,2002-2003.,0153/SG,COURRIER ARRIVEE AOUT 2002 N° 674 A JANVIER 2003 N° 095,"COURRIER ARRIVEE, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE)",
0556,2003.,0154/SG,COURRIER ARRIVEE DE JANVIER A JUIN 2003 N° 0097-0490,"COURRIER ARRIVEE, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE)",
0557,2003.,0155/SG,COURRIER ARRIVEE DE JUIN A SEPTEMBRE 2003 N°0494-0858,"COURRIER ARRIVEE, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE)",
0558,2003.,0156/SG,COURRIER ARRIVEE DE JUILLET A DECEMBRE 2003 N°0219-1120,"COURRIER ARRIVEE, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE)",
0559,1994-2003.,0157/SG,"DIVERS COURRIERS 1994, 1996 A 2003","COURRIER, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE)",
2004,2000-2004.,0158/SG,SITUATION DE TRESORERIE DE SEPTEMBRE 2000 A FEVRIER,"TRESORERIE, BANQUE, SONABHY. ANA. DIPLOM  : (ETAT)",
0561,1999-2003.,0159/SG,ETAT DE LA DIRECTION TECHNIQUE,"DEPOT BINGO, SORTIE, RECEPTION, PRODUIT PETROLIER. ANA. DIPLOM  : (ETAT, INVENTAIRE)",
0562,1999-2003.,0160/SG,,"COURRIER, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE)",
0563,1995-1998.,0161/SG,COMITE DE GESTION DE L'INFIRMERIE SIEGE SONABHY,"INFIRMERIE, GESTION, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE)",
0564,1995.,0052/CI,AUDIT ORGANISATION ET AUDIT DES COMPTES 1986-1993,"AUDIT, CONTROLE INTERNE, COMPTE, SONABHY. ANA. DIPLOM  : (RAPPORT)",
0565,1997.,0053/CI,AUDIT DES COMPTES 1994-1995 PAR SECCAPI,"AUDIT, CONTROLE INTERNE, COMPTE, SONABHY, SECCAPI. ANA. DIPLOM  : (CORRESPONDANCE, RAPPORT, MARCHE)",
0566,1998.,0054/CI,AUDIT DES COMPTES 1996-1997 : SOFIDEC,"AUDIT, COMPTE, CONTROLE INTERNE, SOFIDEC, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE, OFFRE, MARCHE)",
0567,1998-1999.,0055/CI,AUDIT DES COMPTES 1996-1997 PAR SOFIDEC : EXECUTION,"AUDIT, COMPTE, CONTROLE INTERNE, SONABHY, SOFIDEC. ANA. DIPLOM  : (CORRESPONDANCE, RAPPORT)",
0568,2000.,0056/CI,AUDIT DES COMPTES 1998-1999 PAR FIDUTEC : CONSULTATION,"AUDIT, COMPTE, CONTROLE INTERNE, FIDUTEC, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE, OFFRE)",
0569,2001.,0057/CI,AUDIT DES COMPTES 1998-1999 PAR FIDUTEC : RAPPORTS,"AUDIT, COMPTE, CONTROLE INTERNE, FIDUTEC, SONABHY. ANA. DIPLOM  : (RAPPORT)",
0570,2000-2001.,0058/CI,AUDIT DES COMPTES 1998-1999 PAR FIDUTEC : RAPPORT PROVISOIRE + TRAVAUX SUPPLEMENTAIRES,"AUDIT, COMPTE, CONTROLE INTERNE, FIDUTEC, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE, RAPPORT)",
0571,1997.,0059/CI,AUDIT INFORMATIQUE 1997 DE LA SONABHY,"AUDIT, INFORMATIQUE, CONTROLE INTERNE, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE, DOCUMENTATION, OFFRE, MARCHE)",
0572,1997-1998.,0060/CI,AUDIT INFORMATIQUE 1997-1998 DE LA SONABHY,"AUDIT, CONTROLE INTERNE, INFORMATIQUE, SONABHY. ANA. DIPLOM  : (RAPPORT, CORRESPONDANCE)",
0573,1996-1998.,0061/CI,AUDIT DES RESSOURCES HUMAINES 1996-1998,"AUDIT, RESSOURCE HUMAINE, CONTROLE INTERNE, GESTION, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE, OFFRE, RAPPORT)",
0574,2001-2002.,0062/CI,AUDIT GESTION DES MAGASINS SONABHY PAR ACECA INTERNATIONAL,"AUDIT, GESTION DE STOCK, MATERIEL, ACECA INTERNATIONAL, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE, OFFRE, RAPPORT)",
